252 -16.139816	 0.103800	 0.038465	 0.059290	 0.060680	 0.139211	 0.158078	 0.127388	 0.113569
253 17.658493	 0.037374	 0.026544	 0.058259	 0.022481	 0.119647	 0.203816	 0.078305	 0.142091
254 17.402124	 0.058183	 0.026924	 0.095400	 0.050146	 0.129823	 0.147672	 0.106885	 0.094275
255 16.717455	 0.050077	 0.014770	 0.076643	 0.027928	 0.105264	 0.370801	 0.117727	 0.259347
256 -18.116457	 0.034925	 0.015304	 0.065751	 0.040991	 0.059713	 0.339621	 0.100377	 0.225311
257 17.118690	 0.059595	 0.011789	 0.049485	 0.016237	 0.082909	 0.444003	 0.093646	 0.304440
258 -19.111288	 0.070793	 0.027476	 0.048057	 0.035809	 0.127989	 0.173865	 0.099716	 0.141038
259 19.547441	 0.058344	 0.032096	 0.062852	 0.063496	 0.099825	 0.222780	 0.139247	 0.092761
260 17.648333	 0.092625	 0.036927	 0.097281	 0.043097	 0.103048	 0.219906	 0.103037	 0.135902
261 -18.228359	 0.044596	 0.019873	 0.080954	 0.034028	 0.077770	 0.163097	 0.093423	 0.096316
262 -17.468315	 0.081304	 0.020778	 0.059783	 0.072859	 0.089812	 0.170172	 0.099911	 0.142872
263 -18.085123	 0.037875	 0.027131	 0.062810	 0.054011	 0.120205	 0.116403	 0.103023	 0.129326
264 -16.200232	 0.052198	 0.025325	 0.096374	 0.022643	 0.086518	 0.191809	 0.137968	 0.116790
265 19.669207	 0.086734	 0.019052	 0.048764	 0.069559	 0.064575	 0.209645	 0.111077	 0.123041
266 -17.815104	 0.038944	 0.023679	 0.083092	 0.054432	 0.052982	 0.165553	 0.102453	 0.108878
267 -18.686035	 0.051129	 0.021814	 0.083873	 0.044855	 0.064818	 0.212261	 0.130017	 0.104091
268 19.306829	 0.094338	 0.013959	 0.057984	 0.044715	 0.098992	 0.185292	 0.065073	 0.085307
269 -18.329870	 0.029044	 0.026610	 0.065052	 0.066940	 0.083197	 0.179596	 0.112270	 0.121767
270 -17.997303	 0.050724	 0.021589	 0.080632	 0.040151	 0.070597	 0.203450	 0.117183	 0.102977
271 16.442369	 0.043488	 0.010856	 0.040351	 0.022020	 0.064982	 0.445265	 0.076012	 0.328362
272 -18.580431	 0.037177	 0.021268	 0.079536	 0.045097	 0.082246	 0.166779	 0.116645	 0.115852
273 -16.478025	 0.060891	 0.035504	 0.038621	 0.037833	 0.080102	 0.140562	 0.119305	 0.099253
274 -14.374831	 0.071046	 0.035487	 0.052402	 0.043354	 0.086948	 0.211373	 0.120064	 0.130100
275 15.676394	 0.065394	 0.015794	 0.070217	 0.048192	 0.067797	 0.250459	 0.107153	 0.179049
276 16.330208	 0.082565	 0.008674	 0.059469	 0.026292	 0.100412	 0.294638	 0.084913	 0.190395
277 16.516806	 0.065892	 0.009385	 0.047842	 0.046302	 0.083328	 0.164197	 0.119106	 0.079528
278 17.378958	 0.044864	 0.015570	 0.054428	 0.030694	 0.092676	 0.308478	 0.080107	 0.187828
279 17.978693	 0.077742	 0.019562	 0.051970	 0.034644	 0.078131	 0.379878	 0.097573	 0.238414
280 18.225636	 0.028772	 0.016013	 0.065954	 0.048166	 0.082649	 0.308934	 0.097771	 0.193010
281 16.404850	 0.064789	 0.018294	 0.072813	 0.045167	 0.053338	 0.163557	 0.087962	 0.125842
282 -16.943279	 0.084914	 0.042859	 0.068375	 0.052884	 0.072596	 0.147428	 0.114808	 0.117406
283 19.538439	 0.053885	 0.021775	 0.061350	 0.024480	 0.070220	 0.439221	 0.058867	 0.305240
284 -19.588694	 0.080437	 0.018279	 0.067699	 0.027360	 0.085294	 0.353550	 0.101557	 0.238313
285 17.197075	 0.053042	 0.022630	 0.043663	 0.038733	 0.100445	 0.233161	 0.125847	 0.150990
286 -16.722528	 0.037132	 0.023440	 0.120347	 0.059991	 0.064487	 0.147992	 0.129454	 0.110767
287 19.493515	 0.040411	 0.023433	 0.048321	 0.035331	 0.075552	 0.202581	 0.077846	 0.121032
288 -19.296759	 0.059970	 0.027191	 0.053614	 0.043806	 0.071137	 0.224949	 0.069184	 0.145882
289 18.400030	 0.059278	 0.019086	 0.076892	 0.047434	 0.075110	 0.287490	 0.078143	 0.196165
290 -15.686037	 0.086621	 0.031649	 0.092587	 0.051643	 0.109677	 0.256313	 0.109342	 0.148737
291 15.806786	 0.012870	 0.028942	 0.102810	 0.054435	 0.099971	 0.253902	 0.077298	 0.145822
292 -18.740576	 0.070342	 0.015812	 0.028894	 0.053543	 0.080575	 0.237775	 0.104171	 0.177156
293 18.108067	 0.046994	 0.029285	 0.078139	 0.054576	 0.067084	 0.198339	 0.106348	 0.133919
294 18.514921	 0.039683	 0.026752	 0.075969	 0.044914	 0.080866	 0.163130	 0.112601	 0.121417
295 -19.261614	 0.018766	 0.048345	 0.051843	 0.048196	 0.123541	 0.169425	 0.122773	 0.097264
296 19.593840	 0.064622	 0.024354	 0.059868	 0.043580	 0.108239	 0.195833	 0.102830	 0.123916
297 -18.850273	 0.087462	 0.028727	 0.101323	 0.047293	 0.075105	 0.219955	 0.116403	 0.159138
298 -16.151348	 0.019346	 0.017959	 0.090162	 0.051113	 0.082976	 0.137133	 0.094952	 0.075632
299 19.597216	 0.086253	 0.031564	 0.064401	 0.041463	 0.076133	 0.208694	 0.054815	 0.122106
300 17.180119	 0.079361	 0.037537	 0.072191	 0.035867	 0.119314	 0.193137	 0.100597	 0.130745
301 -17.284256	 0.105672	 0.009319	 0.063271	 0.025830	 0.078879	 0.257434	 0.102724	 0.153263
302 -17.993721	 0.040207	 0.019543	 0.082673	 0.059765	 0.085545	 0.194871	 0.084663	 0.119077
303 19.343845	 0.046385	 0.017914	 0.059362	 0.036936	 0.076271	 0.124374	 0.106154	 0.089987
304 17.178471	 0.022860	 0.013605	 0.060493	 0.046209	 0.083309	 0.180769	 0.157072	 0.117519
305 18.327749	 0.027253	 0.019172	 0.060260	 0.046941	 0.104048	 0.213253	 0.110449	 0.096958
306 19.004263	 0.116917	 0.020620	 0.058185	 0.039062	 0.084387	 0.118729	 0.101804	 0.095132
307 -18.614109	 0.039224	 0.023693	 0.028886	 0.054340	 0.087680	 0.177234	 0.099116	 0.118750
308 -18.660658	 0.093789	 0.020140	 0.051479	 0.062506	 0.118012	 0.210835	 0.108449	 0.130807
309 19.298719	 0.049127	 0.039460	 0.079260	 0.039107	 0.067248	 0.150776	 0.071603	 0.078494
310 19.123512	 0.035241	 0.032649	 0.081408	 0.040958	 0.108038	 0.211147	 0.134342	 0.102950
311 -16.644360	 0.056627	 0.030100	 0.044570	 0.029992	 0.126128	 0.170128	 0.105081	 0.104262
312 -19.386669	 0.057679	 0.017411	 0.042264	 0.044127	 0.086347	 0.332557	 0.082869	 0.225650
313 19.236008	 0.162964	 0.013836	 0.058144	 0.032785	 0.062150	 0.119207	 0.095236	 0.117675
314 -18.476709	 0.043518	 0.014979	 0.048599	 0.053899	 0.118915	 0.164384	 0.124658	 0.121585
315 -16.023186	 0.046364	 0.039565	 0.045063	 0.042701	 0.094852	 0.164623	 0.124459	 0.137412
316 -19.330362	 0.039204	 0.018287	 0.029989	 0.034624	 0.033123	 0.400054	 0.069344	 0.259343
317 19.327410	 0.017048	 0.023730	 0.072939	 0.056754	 0.059702	 0.256030	 0.092788	 0.154434
318 -14.835906	 0.099762	 0.027934	 0.028361	 0.040874	 0.092072	 0.153405	 0.115325	 0.130502
319 18.446281	 0.035762	 0.015265	 0.055619	 0.048811	 0.110491	 0.155210	 0.090060	 0.099214
320 -17.848803	 0.063868	 0.022648	 0.083836	 0.058172	 0.081423	 0.293567	 0.107645	 0.170549
321 17.528210	 0.039701	 0.005559	 0.065251	 0.029034	 0.060059	 0.458154	 0.058529	 0.347816
322 -17.470808	 0.061479	 0.014893	 0.082508	 0.065492	 0.078999	 0.140540	 0.137268	 0.097344
323 15.229242	 0.033178	 0.026516	 0.055785	 0.030360	 0.070714	 0.298667	 0.079844	 0.175212
324 -18.118824	 0.031224	 0.040991	 0.045153	 0.059556	 0.103540	 0.178303	 0.173765	 0.107959
325 -16.434416	 0.053862	 0.025957	 0.124164	 0.052997	 0.078530	 0.141260	 0.079388	 0.106066
326 17.757067	 0.062943	 0.030105	 0.077991	 0.057704	 0.103148	 0.276350	 0.109796	 0.182060
327 18.988811	 0.067511	 0.015849	 0.036399	 0.021806	 0.083697	 0.362858	 0.115256	 0.243437
328 -18.531248	 0.022234	 0.021124	 0.037450	 0.033564	 0.059747	 0.311037	 0.065454	 0.211875
329 19.562353	 0.062539	 0.024626	 0.037841	 0.056315	 0.065717	 0.350313	 0.093139	 0.218847
330 -18.172564	 0.049850	 0.034066	 0.069290	 0.048289	 0.069404	 0.187067	 0.123212	 0.114010
331 -18.645470	 0.060136	 0.017743	 0.042453	 0.049262	 0.076607	 0.169655	 0.115260	 0.115279
332 -17.888481	 0.055948	 0.015643	 0.083196	 0.045941	 0.070361	 0.116183	 0.100780	 0.086998
333 -19.132971	 0.091826	 0.025095	 0.049948	 0.030378	 0.109103	 0.225309	 0.111625	 0.122553
334 17.497179	 0.024922	 0.033719	 0.090343	 0.069266	 0.081763	 0.266928	 0.072561	 0.141134
335 19.238197	 0.060361	 0.014018	 0.053293	 0.038202	 0.078882	 0.277910	 0.102655	 0.169585
336 17.515615	 0.049006	 0.021273	 0.073841	 0.032709	 0.106202	 0.210373	 0.085662	 0.159272
337 -18.691595	 0.066221	 0.021278	 0.064424	 0.036445	 0.081183	 0.285050	 0.077637	 0.175091
338 -18.961027	 0.045832	 0.028321	 0.073638	 0.047712	 0.103266	 0.235787	 0.123952	 0.144550
339 -19.030415	 0.054671	 0.021497	 0.075260	 0.078986	 0.073241	 0.164037	 0.108314	 0.133732
340 -17.147854	 0.068966	 0.016272	 0.074166	 0.036834	 0.104500	 0.202478	 0.096195	 0.167409
341 18.181227	 0.069004	 0.035479	 0.073051	 0.057932	 0.140166	 0.137707	 0.138059	 0.112470
342 -16.589140	 0.058293	 0.017510	 0.068476	 0.040322	 0.064023	 0.243613	 0.130407	 0.143050
343 -17.014793	 0.099192	 0.021051	 0.070969	 0.047687	 0.085459	 0.248236	 0.102572	 0.158948
344 18.802326	 0.062528	 0.024458	 0.066335	 0.037273	 0.087149	 0.195055	 0.132207	 0.075004
345 -18.610065	 0.024422	 0.038800	 0.109680	 0.044687	 0.120818	 0.132294	 0.107995	 0.126284
346 -14.366307	 0.105572	 0.024032	 0.052321	 0.044424	 0.073139	 0.147001	 0.081045	 0.135920
347 -16.805775	 0.048001	 0.026323	 0.055304	 0.048160	 0.069820	 0.241929	 0.088761	 0.145533
348 -18.840002	 0.103104	 0.014211	 0.061984	 0.048384	 0.086537	 0.210154	 0.125738	 0.102752
349 16.015055	 0.021558	 0.023703	 0.080669	 0.055928	 0.074158	 0.195968	 0.109351	 0.122462
350 15.620668	 0.096354	 0.033144	 0.075527	 0.058649	 0.105056	 0.198272	 0.110223	 0.114625
351 16.784533	 0.055833	 0.020460	 0.077451	 0.072306	 0.096633	 0.239338	 0.103449	 0.146918
352 -17.254435	 0.061822	 0.012313	 0.090960	 0.037349	 0.060202	 0.163815	 0.099119	 0.080167
353 18.879560	 0.022045	 0.039267	 0.066107	 0.057803	 0.083570	 0.140370	 0.095150	 0.120015
354 15.817938	 0.055059	 0.026864	 0.076372	 0.034806	 0.053444	 0.221396	 0.086208	 0.143421
355 18.275946	 0.046114	 0.031965	 0.052017	 0.052417	 0.110230	 0.118372	 0.133362	 0.115277
356 17.664909	 0.101031	 0.022397	 0.051269	 0.059688	 0.112463	 0.375121	 0.110296	 0.228506
357 -19.592836	 0.063743	 0.015421	 0.049833	 0.036905	 0.087870	 0.167714	 0.107881	 0.116973
358 -19.488180	 0.171344	 0.031139	 0.049960	 0.039420	 0.087317	 0.159997	 0.103126	 0.105931
359 -16.558674	 0.079475	 0.010654	 0.033880	 0.045404	 0.088008	 0.146358	 0.093953	 0.099755
360 19.405355	 0.096355	 0.031334	 0.050796	 0.068910	 0.077412	 0.283880	 0.075254	 0.157975
361 -17.300425	 0.079433	 0.017396	 0.081674	 0.058063	 0.119603	 0.297356	 0.122829	 0.181111
362 -16.261568	 0.104273	 0.023617	 0.042248	 0.032158	 0.082343	 0.191666	 0.112830	 0.141883
363 18.572372	 0.038679	 0.033786	 0.076074	 0.053258	 0.109811	 0.092122	 0.138999	 0.144335
364 19.097483	 0.032488	 0.029005	 0.055404	 0.036245	 0.054915	 0.140846	 0.095420	 0.116669
365 -17.397020	 0.054109	 0.015953	 0.088543	 0.055624	 0.081071	 0.086919	 0.110254	 0.065681
366 18.042995	 0.012161	 0.017104	 0.040249	 0.035488	 0.094716	 0.197645	 0.119621	 0.152002
367 -18.437082	 0.021878	 0.015366	 0.067520	 0.045542	 0.089793	 0.192881	 0.110370	 0.109607
368 -13.138412	 0.126314	 0.025659	 0.058883	 0.043790	 0.086141	 0.146923	 0.086730	 0.096083
369 -17.816061	 0.054801	 0.016460	 0.044535	 0.057755	 0.060004	 0.145072	 0.072306	 0.130174
370 -15.002065	 0.097310	 0.021174	 0.047466	 0.039209	 0.075322	 0.187377	 0.113965	 0.083698
371 -18.940794	 0.052360	 0.028893	 0.054721	 0.025548	 0.076207	 0.174738	 0.102223	 0.109381
372 -16.873095	 0.063727	 0.023538	 0.092073	 0.037226	 0.113864	 0.223569	 0.117625	 0.122736
373 -18.248619	 0.097202	 0.020954	 0.045284	 0.028011	 0.051300	 0.231375	 0.105908	 0.126406
374 -18.660967	 0.078745	 0.034474	 0.061488	 0.055827	 0.101737	 0.323362	 0.087622	 0.180948
375 -17.889393	 0.100589	 0.024286	 0.057244	 0.032003	 0.122103	 0.268014	 0.102415	 0.172230
376 18.155100	 0.024351	 0.013650	 0.048046	 0.058194	 0.092710	 0.220790	 0.095065	 0.152448
377 17.012537	 0.120599	 0.011380	 0.077370	 0.020200	 0.121172	 0.440888	 0.128672	 0.314231
378 18.978184	 0.043165	 0.032061	 0.042213	 0.065965	 0.129196	 0.132509	 0.102609	 0.077829
379 18.740082	 0.097607	 0.013313	 0.070830	 0.028715	 0.097286	 0.388024	 0.116664	 0.257571
380 -15.994223	 0.057735	 0.022967	 0.049298	 0.050192	 0.097968	 0.149585	 0.120713	 0.115793
381 -17.175148	 0.075832	 0.021121	 0.039074	 0.054886	 0.100056	 0.155755	 0.080492	 0.117740
382 18.050104	 0.088392	 0.009337	 0.067268	 0.033952	 0.075421	 0.406938	 0.083559	 0.279636
383 18.721996	 0.055575	 0.019943	 0.061444	 0.041002	 0.107362	 0.164426	 0.116449	 0.094952
384 -18.158207	 0.006975	 0.056225	 0.092840	 0.049948	 0.092829	 0.122447	 0.126444	 0.100565
385 19.048218	 0.064598	 0.023200	 0.046873	 0.029048	 0.083932	 0.191116	 0.079917	 0.155072
386 -19.274055	 0.035083	 0.019605	 0.079191	 0.031985	 0.119181	 0.168327	 0.112114	 0.110581
387 -18.429342	 0.099211	 0.014497	 0.053065	 0.058794	 0.126013	 0.206961	 0.079153	 0.132417
388 -17.205727	 0.096534	 0.024411	 0.066135	 0.043208	 0.098030	 0.195737	 0.093910	 0.114188
389 -19.248323	 0.209606	 0.027789	 0.063201	 0.065683	 0.088155	 0.196368	 0.074326	 0.106800
390 -16.071287	 0.067209	 0.017178	 0.053775	 0.052079	 0.061246	 0.170156	 0.078579	 0.105604
391 -19.597116	 0.030820	 0.023128	 0.046852	 0.050910	 0.130281	 0.213658	 0.106780	 0.136999
392 19.441259	 0.019688	 0.011153	 0.043281	 0.049412	 0.072386	 0.346557	 0.088400	 0.202894
393 -19.468832	 0.129640	 0.020456	 0.040030	 0.034024	 0.066294	 0.178931	 0.053777	 0.108054
394 16.934887	 0.028601	 0.017255	 0.057846	 0.027943	 0.088219	 0.140932	 0.129095	 0.072122
395 19.542847	 0.081355	 0.022697	 0.058129	 0.057615	 0.121922	 0.175475	 0.100001	 0.119227
396 18.303240	 0.038043	 0.013362	 0.042131	 0.032080	 0.081264	 0.133832	 0.081788	 0.094284
397 -19.211128	 0.073752	 0.024615	 0.052455	 0.030374	 0.079859	 0.245307	 0.077544	 0.149251
398 17.433268	 0.070869	 0.025874	 0.080944	 0.061935	 0.078371	 0.135734	 0.127342	 0.091260
399 17.807949	 0.027500	 0.028700	 0.043595	 0.051842	 0.096467	 0.122321	 0.126619	 0.123581
400 19.546806	 0.043868	 0.022347	 0.057184	 0.030887	 0.070246	 0.259700	 0.089221	 0.191708
401 19.320635	 0.030420	 0.011222	 0.043075	 0.043969	 0.050152	 0.263407	 0.058764	 0.168248
402 -17.206194	 0.053287	 0.028641	 0.053927	 0.057284	 0.071063	 0.115037	 0.096631	 0.099069
403 16.540613	 0.037568	 0.021839	 0.079270	 0.023875	 0.092570	 0.386727	 0.093557	 0.271504
404 -16.898939	 0.098084	 0.030373	 0.103688	 0.042044	 0.061415	 0.261574	 0.097191	 0.164136
405 -17.457493	 0.079706	 0.028970	 0.078619	 0.055069	 0.079894	 0.181401	 0.117283	 0.099676
406 15.902655	 0.062902	 0.014566	 0.034409	 0.045031	 0.041079	 0.315040	 0.057997	 0.212141
407 19.006721	 0.057750	 0.027612	 0.055541	 0.047227	 0.139294	 0.162509	 0.125742	 0.110651
408 -15.856112	 0.079141	 0.031998	 0.063139	 0.037931	 0.131373	 0.136864	 0.089384	 0.075269
409 -17.703531	 0.104602	 0.027726	 0.081452	 0.042131	 0.072111	 0.300651	 0.104133	 0.155777
410 -17.140921	 0.043689	 0.013563	 0.089552	 0.072726	 0.078446	 0.212068	 0.120532	 0.102296
411 -19.425776	 0.091493	 0.026264	 0.065938	 0.048031	 0.084968	 0.157040	 0.127496	 0.109303
412 -16.256714	 0.081864	 0.025940	 0.083337	 0.040951	 0.096540	 0.179652	 0.113289	 0.099709
413 -5.440810	 0.014845	 0.009145	 0.010414	 0.009847	 0.013650	 0.023786	 0.019807	 0.015438
414 18.965750	 0.127956	 0.015889	 0.051615	 0.030470	 0.052562	 0.173418	 0.089668	 0.097918
415 -15.420381	 0.066292	 0.022686	 0.046940	 0.039989	 0.070006	 0.176438	 0.093236	 0.118765
416 -16.972284	 0.108299	 0.013475	 0.072327	 0.069807	 0.098485	 0.191800	 0.076999	 0.137907
417 17.989725	 0.053542	 0.031613	 0.057361	 0.051577	 0.096684	 0.145402	 0.086964	 0.084645
418 -18.026026	 0.035575	 0.025681	 0.074727	 0.069161	 0.084498	 0.197204	 0.087036	 0.146323
419 -15.512480	 0.103435	 0.032318	 0.039529	 0.063170	 0.138804	 0.158895	 0.092051	 0.098794
420 -15.520903	 0.071123	 0.026446	 0.066111	 0.031452	 0.057058	 0.126893	 0.110840	 0.130336
421 -16.737488	 0.068966	 0.027662	 0.063819	 0.049029	 0.075044	 0.140797	 0.076139	 0.090374
422 -17.540449	 0.039932	 0.028490	 0.066315	 0.032845	 0.066361	 0.206532	 0.090317	 0.124278
423 -17.480835	 0.039323	 0.015694	 0.074367	 0.066951	 0.085692	 0.187552	 0.158661	 0.157485
424 -15.262320	 0.053125	 0.017131	 0.032586	 0.038644	 0.052092	 0.155915	 0.107762	 0.103603
425 19.425947	 0.046097	 0.035349	 0.067737	 0.055532	 0.094404	 0.142272	 0.105341	 0.123797
426 -18.476400	 0.025846	 0.035413	 0.068786	 0.027277	 0.087922	 0.185801	 0.101927	 0.133546
427 -16.642462	 0.119541	 0.014183	 0.069871	 0.054823	 0.101321	 0.182599	 0.113364	 0.104675
428 -15.674088	 0.100506	 0.031542	 0.080635	 0.034128	 0.049538	 0.164878	 0.128623	 0.117110
429 -15.817816	 0.079826	 0.023332	 0.022028	 0.038548	 0.115204	 0.208995	 0.103010	 0.150729
430 -17.166985	 0.111935	 0.014977	 0.064820	 0.049049	 0.085839	 0.269004	 0.099607	 0.159114
431 -18.749317	 0.044157	 0.030187	 0.041717	 0.032429	 0.068799	 0.170515	 0.098332	 0.115615
432 -16.458973	 0.052372	 0.018779	 0.042716	 0.057216	 0.084713	 0.143423	 0.095953	 0.101868
433 -18.445047	 0.075293	 0.028274	 0.052232	 0.022506	 0.094619	 0.123964	 0.139672	 0.105413
434 -16.581120	 0.087895	 0.016025	 0.056004	 0.031221	 0.083347	 0.121172	 0.094425	 0.115029
435 19.241810	 0.035912	 0.013999	 0.044510	 0.013338	 0.042405	 0.423067	 0.054020	 0.284048
436 -15.517076	 0.124317	 0.022139	 0.068100	 0.036937	 0.164890	 0.148068	 0.101835	 0.092023
437 -18.663548	 0.070769	 0.016113	 0.051550	 0.044975	 0.097581	 0.165975	 0.129333	 0.138122
438 -15.660271	 0.174123	 0.018298	 0.051863	 0.017291	 0.095288	 0.100157	 0.098318	 0.101455
439 -17.023668	 0.057513	 0.028195	 0.062138	 0.059924	 0.129800	 0.148110	 0.102877	 0.093323
440 -16.411007	 0.023656	 0.011097	 0.058366	 0.060180	 0.078152	 0.148590	 0.113995	 0.091593
441 -15.752395	 0.097002	 0.023916	 0.052847	 0.034364	 0.040777	 0.195781	 0.091900	 0.117803
442 -15.392860	 0.111890	 0.028441	 0.076009	 0.065785	 0.106773	 0.191235	 0.091434	 0.094059
443 -15.619905	 0.076629	 0.017901	 0.061817	 0.051043	 0.074553	 0.148517	 0.060915	 0.094261
444 -15.819638	 0.101831	 0.030267	 0.067937	 0.040764	 0.094377	 0.147212	 0.108701	 0.095504
445 -16.430714	 0.051002	 0.034237	 0.085175	 0.041765	 0.083402	 0.118084	 0.108903	 0.101414
446 -18.558960	 0.023916	 0.022102	 0.047734	 0.048114	 0.086351	 0.292585	 0.109520	 0.206436
447 -18.504042	 0.049477	 0.033537	 0.055532	 0.035430	 0.072566	 0.258871	 0.073831	 0.168348
448 -16.428822	 0.021876	 0.009773	 0.052919	 0.036856	 0.094640	 0.164363	 0.099806	 0.087402
449 -17.433969	 0.130136	 0.020798	 0.077942	 0.049201	 0.069347	 0.156781	 0.104298	 0.133943
450 -14.141209	 0.095201	 0.030948	 0.063969	 0.062869	 0.092076	 0.210234	 0.100369	 0.094205
451 -17.798773	 0.044811	 0.015395	 0.081045	 0.051032	 0.091692	 0.224000	 0.137333	 0.126286
452 -17.611847	 0.061328	 0.024501	 0.073084	 0.054571	 0.079015	 0.254613	 0.119081	 0.144068
453 -16.831638	 0.043561	 0.023104	 0.055600	 0.045070	 0.068570	 0.147037	 0.079092	 0.097571
454 18.772015	 0.049101	 0.022241	 0.041609	 0.027633	 0.035372	 0.431438	 0.062906	 0.323136
455 -15.719183	 0.062098	 0.023162	 0.064639	 0.023727	 0.065481	 0.131008	 0.083790	 0.130778
456 -15.092387	 0.147424	 0.006869	 0.044702	 0.054244	 0.096176	 0.099007	 0.118541	 0.094480
457 18.750410	 0.066475	 0.011819	 0.069590	 0.049857	 0.087735	 0.201433	 0.052845	 0.143183
458 -17.964014	 0.056300	 0.014373	 0.084111	 0.038124	 0.050121	 0.143590	 0.074064	 0.137338
459 -19.057280	 0.078421	 0.033380	 0.038309	 0.029254	 0.090623	 0.194346	 0.092519	 0.116155
460 -15.245565	 0.071162	 0.006610	 0.041382	 0.045575	 0.081854	 0.198314	 0.114093	 0.110102
461 -17.790859	 0.114075	 0.024694	 0.057151	 0.055996	 0.060666	 0.143108	 0.088028	 0.113528
462 -18.638687	 0.038593	 0.029512	 0.079041	 0.045405	 0.081902	 0.178212	 0.123967	 0.134166
463 -19.621954	 0.059330	 0.035101	 0.059806	 0.036245	 0.070862	 0.209953	 0.075106	 0.130565
464 -16.835491	 0.044958	 0.015112	 0.041565	 0.042607	 0.113486	 0.307370	 0.069646	 0.189626
465 19.090933	 0.094038	 0.020072	 0.040367	 0.049450	 0.117898	 0.210537	 0.101784	 0.119052
466 -17.117510	 0.038704	 0.013302	 0.079811	 0.061556	 0.078282	 0.239495	 0.105228	 0.159128
467 -17.365000	 0.039289	 0.027315	 0.048065	 0.036891	 0.095820	 0.252092	 0.098060	 0.152032
468 18.854130	 0.045636	 0.020071	 0.064695	 0.067528	 0.086481	 0.201662	 0.076746	 0.124253
469 -17.348188	 0.080069	 0.032158	 0.040175	 0.046704	 0.065764	 0.098958	 0.083645	 0.099973
470 -18.995224	 0.065966	 0.027671	 0.065943	 0.038567	 0.093846	 0.259686	 0.057495	 0.149606
471 -17.161015	 0.049404	 0.018095	 0.050533	 0.033880	 0.083018	 0.166184	 0.072116	 0.129993
472 18.814358	 0.045214	 0.022991	 0.051804	 0.047926	 0.084777	 0.203077	 0.126930	 0.134101
473 -19.489172	 0.040700	 0.034892	 0.060210	 0.031896	 0.100468	 0.212072	 0.107720	 0.101589
474 -17.889877	 0.138846	 0.020859	 0.053031	 0.052445	 0.142900	 0.187429	 0.072542	 0.109212
475 -19.064924	 0.045065	 0.019091	 0.037746	 0.050354	 0.081931	 0.254690	 0.074996	 0.143436
476 -15.761925	 0.070948	 0.048158	 0.041176	 0.021019	 0.091918	 0.152267	 0.059100	 0.071999
477 -17.858995	 0.028092	 0.018399	 0.050187	 0.030140	 0.076730	 0.260335	 0.077062	 0.179559
